RRC-TAPE-RECORD-ID,LDGSDATA-CYCLE-KEY,LDGSDATA-OPERATOR-NUMBER,LDGSDATA-FL-FIELD-NO,LDGSDATA-FIELD-RESERVOIR-NO,LDGSDATA-FIELD-TYPE,LDGSDATA-TYPE-FIELD-CODE,LDGSDATA-BALANCING-FIELD-FLAG,LDGSDATA-BALANCING-RULE-CODE,LDGSDATA-WELL-NUMBER,LDGSDATA-WLROOT-KEY,LDGSDATA-P2-FILED-FLAG,LDGSDATA-CORRECTED-P2-FLAG,LDGSDATA-WORD-ALLOWABLE,LDGSDATA-ALLOWABLE,LDGSDATA-WELL-TYPE,LDGSDATA-14B2-CODE,FILLER,LDGSDATA-ALLOWABLE-CODE,LDGSDATA-TOP-SCHED-ALLOWABLE,LDGSDATA-REVISED-ALLOW-CODE,LDGSDATA-COMMINGLED-FLAG,LDGSDATA-PRODUCTION,LDGSDATA-INJECTION-CREDIT-CODE,LDGSDATA-G9-INJECTION-AMOUNT,LDGSDATA-LIFT-GAS-INJECTED,LDGSDATA-MONTHLY-STATUS,LDGSDATA-REINSTATED-UNDERAGE,LDGSDATA-REIN-UNDERAGE-YEAR,LDGSDATA-REIN-UNDERAGE-MONTH,LDGSDATA-REIN-UNDERAGE-DAY,LDGSDATA-OVERAGE-TRANSFER,LDGSDATA-CUMU-STATUS,LDGSDATA-COND-LIMIT,LDGSDATA-COND-PLANT-PRODUCTION,LDGSDATA-COND-LEASE-PRODUCTION,LDGSDATA-COND-EOM-BALANCE,LDGSDATA-CANCEL-UNDERAGE-FLAG,LDGSDATA-CUMULATIVE-OVERAGE,LDGSDATA-LIQUID-CUMU-STATUS,RRC-TAPE-FILLER
02,9695,886261,07856,250,N,CA,,,11,00306153,Y,0,,204,PR,0,,N,3100,,N,204,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9696,886261,07856,250,N,CA,,,11,00306153,Y,0,,605,PR,0,,N,3000,,N,605,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,-*
02,9697,886261,07856,250,N,CA,,,11,00306153,Y,0,,415,PR,0,,N,3100,,N,415,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9698,886261,07856,250,N,CA,,,11,00306153,Y,0,,521,PR,0,,N,2900,,N,521,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9699,886261,07856,250,N,CA,,,11,00306153,Y,0,,485,PR,0,,N,3100,,N,485,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9700,886261,07856,250,N,CA,,,11,00306153,Y,0,,751,PR,0,,N,3100,,N,751,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9701,886261,07856,250,N,CA,,,11,00306153,Y,0,,908,PR,0,,N,3000,,N,908,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9702,886261,07856,250,N,CA,,,11,00306153,Y,0,,925,PR,0,,N,3100,,N,925,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,k*
02,9703,886261,07856,250,N,CA,,,11,00306153,Y,0,,989,PR,0,,N,3000,,N,989,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,q
02,9704,886261,07856,250,N,CA,,,11,00306153,Y,0,,971,PR,0,,N,3100,,N,971,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,p
02,9705,886261,07856,250,N,CA,,,11,00306153,Y,0,,1003,PR,0,,N,3100,,N,1003,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9706,886261,07856,250,N,CA,,,11,00306153,Y,0,,932,PR,0,,N,3000,,N,932,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,l
02,9707,886261,07856,250,N,CA,,,11,00306153,Y,0,,1091,PR,0,,N,3100,,N,1091,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9708,886261,07856,250,N,CA,,,11,00306153,Y,0,,385,PR,0,,N,3000,,N,385,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9709,886261,07856,250,N,CA,,,11,00306153,Y,0,,186,PR,0,,N,3100,,N,186,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9710,886261,07856,250,N,CA,,,11,00306153,Y,0,,843,PR,0,,N,2800,,N,843,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,d
02,9711,886261,07856,250,N,CA,,,11,00306153,Y,0,,906,PR,0,,N,3100,,N,906,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9712,886261,07856,250,N,CA,,,11,00306153,Y,0,,988,PR,0,,N,3100,,N,988,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,q
02,9713,886261,07856,250,N,CA,,,11,00306153,Y,0,,966,PR,0,,N,3000,,N,966,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,o%
02,9714,886261,07856,250,N,CA,,,11,00306153,Y,0,,1025,PR,0,,N,3100,,N,1025,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9715,886261,07856,250,N,CA,,,11,00306153,Y,0,,978,PR,0,,N,3000,,N,978,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,p
02,9716,886261,07856,250,N,CA,,,11,00306153,Y,0,,1047,PR,0,,N,3100,,N,1047,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9717,886261,07856,250,N,CA,,,11,00306153,Y,0,,1029,PR,0,,N,3100,,N,1029,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9718,886261,07856,250,N,CA,,,11,00306153,Y,0,,976,PR,0,,N,3000,,N,976,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,p%
02,9719,886261,07856,250,N,CA,,,11,00306153,Y,0,,1020,PR,0,,N,3100,,N,1020,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9720,886261,07856,250,N,CA,,,11,00306153,Y,0,,944,PR,0,,N,3000,,N,944,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,m<
02,9721,886261,07856,250,N,CA,,,11,00306153,Y,0,,972,PR,0,,N,3100,,N,972,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,p
02,9722,886261,07856,250,N,CA,,,11,00306153,Y,0,,906,PR,0,,N,2800,,N,906,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9723,886261,07856,250,N,CA,,,11,00306153,Y,0,,766,PR,0,,N,3100,,N,766,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9724,886261,07856,250,N,CA,,,11,00306153,Y,0,,969,PR,0,,N,3100,,N,969,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,o
02,9725,886261,07856,250,N,CA,,,11,00306153,Y,0,,960,PR,0,,N,3000,,N,960,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,o
02,9726,886261,07856,250,N,CA,,,11,00306153,Y,0,,980,PR,0,,N,3100,,N,980,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,q
02,9727,886261,07856,250,N,CA,,,11,00306153,Y,0,,996,PR,0,,N,3000,,N,996,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,r%
02,9728,886261,07856,250,N,CA,,,11,00306153,Y,0,,699,PR,0,,N,3100,,N,699,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9729,886261,07856,250,N,CA,,,11,00306153,Y,0,,1057,PR,0,,N,3100,,N,1057,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9730,886261,07856,250,N,CA,,,11,00306153,Y,0,,1111,PR,0,,N,3000,,N,1111,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9731,886261,07856,250,N,CA,,,11,00306153,Y,0,,1254,PR,0,,N,3100,,N,1254,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9732,886261,07856,250,N,CA,,,11,00306153,Y,0,,715,PR,0,,N,3000,,N,715,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9733,886261,07856,250,N,CA,,,11,00306153,Y,0,,138,PR,0,,N,3100,,N,138,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9734,886261,07856,250,N,CA,,,11,00306153,Y,0,,956,PR,0,,N,2800,,N,956,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,n%
02,9735,886261,07856,250,N,CA,,,11,00306153,Y,0,,1123,PR,0,,N,3100,,N,1123,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9736,886261,07856,250,N,CA,,,11,00306153,Y,0,,720,PR,0,,N,3100,,N,720,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9737,886261,07856,250,N,CA,,,11,00306153,Y,0,,1049,PR,0,,N,3000,,N,1049,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9738,886261,07856,250,N,CA,,,11,00306153,Y,0,,1066,PR,0,,N,3100,,N,1066,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9739,886261,07856,250,N,CA,,,11,00306153,Y,0,,1085,PR,0,,N,3000,,N,1085,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9740,886261,07856,250,N,CA,,,11,00306153,Y,0,,1026,PR,0,,N,3100,,N,1026,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9741,886261,07856,250,N,CA,,,11,00306153,Y,0,,1087,PR,0,,N,3100,,N,1087,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9742,886261,07856,250,N,CA,,,11,00306153,Y,0,,910,PR,0,,N,3000,,N,910,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,j
02,9743,886261,07856,250,N,CA,,,11,00306153,Y,0,,824,PR,0,,N,3100,,N,824,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,b<
02,9744,886261,07856,250,N,CA,,,11,00306153,Y,0,,698,PR,0,,N,3000,,N,698,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9745,886261,07856,250,N,CA,,,11,00306153,Y,0,,783,PR,0,,N,3100,,N,783,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9746,886261,07856,250,N,CA,,,11,00306153,Y,0,,865,PR,0,,N,2900,,N,865,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,f*
02,9747,886228,07856,250,N,CA,,,11,00306153,Y,0,,808,PR,0,,N,3100,,N,808,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9748,886228,07856,250,N,CA,,,11,00306153,Y,0,,1018,PR,0,,N,3100,,N,1018,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9749,886228,07856,250,N,CA,,,11,00306153,Y,0,,995,PR,0,,N,3000,,N,995,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,r*
02,9750,886228,07856,250,N,CA,,,11,00306153,Y,0,,1138,PR,0,,N,3100,,N,1138,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9751,886228,07856,250,N,CA,,,11,00306153,Y,0,,1037,PR,0,,N,3000,,N,1037,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9752,886228,07856,250,N,CA,,,11,00306153,Y,0,,1077,PR,0,,N,3100,,N,1077,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9753,886228,07856,250,N,CA,,,11,00306153,Y,0,,1153,PR,0,,N,3100,,N,1153,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9754,886228,07856,250,N,CA,,,11,00306153,Y,0,,1151,PR,0,,N,3000,,N,1151,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9755,886228,07856,250,N,CA,,,11,00306153,Y,0,,1126,PR,0,,N,3100,,N,1126,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9756,886228,07856,250,N,CA,,,11,00306153,Y,0,,1057,PR,0,,N,3000,,N,1057,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9757,886228,07856,250,N,CA,,,11,00306153,Y,0,,1213,PR,0,,N,3100,,N,1213,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9758,886228,07856,250,N,CA,,,11,00306153,Y,0,,805,PR,0,,N,2800,,N,805,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9759,886228,07856,250,N,CA,,,11,00306153,Y,0,,1003,PR,0,,N,3100,,N,1003,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9760,886228,07856,250,N,CA,,,11,00306153,Y,0,,1107,PR,0,,N,3100,,N,1107,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9761,886228,07856,250,N,CA,,,11,00306153,Y,0,,1152,PR,0,,N,3000,,N,1152,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9762,886228,07856,250,N,CA,,,11,00306153,Y,0,,1217,PR,0,,N,3100,,N,1217,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9763,886228,07856,250,N,CA,,,11,00306153,Y,0,,1045,PR,0,,N,3000,,N,1045,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9764,886228,07856,250,N,CA,,,11,00306153,Y,0,,1222,PR,0,,N,3100,,N,1222,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9765,886228,07856,250,N,CA,,,11,00306153,Y,0,,1267,PR,0,,N,3100,,N,1267,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9766,886228,07856,250,N,CA,,,11,00306153,Y,0,,1219,PR,0,,N,3000,,N,1219,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9767,886228,07856,250,N,CA,,,11,00306153,Y,0,,1214,PR,0,,N,3100,,N,1214,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9768,886228,07856,250,N,CA,,,11,00306153,Y,0,,1238,PR,0,,N,3000,,N,1238,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9769,886228,07856,250,N,CA,,,11,00306153,Y,0,,1198,PR,0,,N,3100,,N,1198,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9770,886228,07856,250,N,CA,,,11,00306153,Y,0,,1094,PR,0,,N,2800,,N,1094,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,<
02,9771,886228,07856,250,N,CA,,,11,00306153,Y,0,,1216,PR,0,,N,3100,,N,1216,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,%
02,9772,886228,07856,250,N,CA,,,11,00306153,Y,0,,1220,PR,0,,N,3100,,N,1220,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9773,886228,07856,250,N,CA,,,11,00306153,Y,0,,1229,PR,0,,N,3000,,N,1229,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9774,886228,07856,250,N,CA,,,11,00306153,Y,0,,1217,PR,0,,N,3100,,N,1217,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9775,886228,07856,250,N,CA,,,11,00306153,Y,0,,1192,PR,0,,N,3000,,N,1192,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9776,886228,07856,250,N,CA,,,11,00306153,Y,0,,1247,PR,0,,N,3100,,N,1247,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9777,886228,07856,250,N,CA,,,11,00306153,Y,0,,1252,PR,0,,N,3100,,N,1252,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9778,886228,07856,250,N,CA,,,11,00306153,Y,0,,1207,PR,0,,N,3000,,N,1207,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,@
02,9779,886228,07856,250,N,CA,,,11,00306153,Y,0,,1280,PR,0,,N,3100,00,N,1280,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9780,886228,07856,250,N,CA,,,11,00306153,Y,0,,1233,PR,0,,N,3000,00,N,1233,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9781,886228,07856,250,N,CA,,,11,00306153,Y,0,,1283,PR,0,,N,3100,00,N,1283,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9782,886228,07856,250,N,CA,,,11,00306153,Y,0,,1155,PR,0,,N,2800,00,N,1155,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9783,886228,07856,250,N,CA,,,11,00306153,Y,0,,1345,PR,0,,N,3100,00,N,1345,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,*
02,9784,886228,07856,250,N,CA,,,11,00306153,Y,0,,1352,PR,0,,N,3100,00,N,1352,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9785,886228,07856,250,N,CA,,,11,00306153,Y,0,,1226,PR,0,,N,3000,00,N,1226,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9786,886228,07856,250,N,CA,,,11,00306153,Y,0,,1133,PR,0,,N,3100,00,N,1133,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9787,886228,07856,250,N,CA,,,11,00306153,Y,0,,1175,PR,0,,N,3000,00,N,1175,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9788,886228,07856,250,N,CA,,,11,00306153,Y,0,,1143,PR,0,,N,3100,00,N,1143,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9789,886228,07856,250,N,CA,,,11,00306153,Y,0,,1243,PR,0,,N,3100,00,N,1243,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9790,886228,07856,250,N,CA,,,11,00306153,Y,0,,1232,PR,0,,N,3000,00,N,1232,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9791,886228,07856,250,N,CA,,,11,00306153,Y,0,,1272,PR,0,,N,3100,00,N,1272,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9792,886228,07856,250,N,CA,,,11,00306153,Y,0,,1257,PR,0,,N,3000,00,N,1257,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9793,886228,07856,250,N,CA,,,11,00306153,Y,0,,1287,PR,0,,N,3100,00,N,1287,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9794,886228,07856,250,N,CA,,,11,00306153,Y,0,,1219,PR,0,,N,2900,00,N,1219,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9795,886228,07856,250,N,CA,,,11,00306153,Y,0,,1312,PR,0,,N,3100,00,N,1312,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9796,886228,07856,250,N,CA,,,11,00306153,Y,0,,1387,PR,0,,N,3100,00,N,1387,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9797,886228,07856,250,N,CA,,,11,00306153,Y,0,,1422,PR,0,,N,3000,00,N,1422,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9798,886228,07856,250,N,CA,,,11,00306153,Y,0,,1197,PR,0,,N,3100,00,N,1197,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9799,886228,07856,250,N,CA,,,11,00306153,Y,0,,1254,PR,0,,N,3000,00,N,1254,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9800,886228,07856,250,N,CA,,,11,00306153,Y,0,,1272,PR,0,,N,3100,00,N,1272,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9801,886228,07856,250,N,CA,,,11,00306153,Y,0,,1189,PR,0,,N,3100,00,N,1189,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9802,886228,07856,250,N,CA,,,11,00306153,Y,0,,1197,PR,0,,N,3000,00,N,1197,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9803,886228,07856,250,N,CA,,,11,00306153,Y,0,,1240,PR,0,,N,3100,00,N,1240,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9804,886228,07856,250,N,CA,,,11,00306153,Y,0,,1359,PR,0,,N,3000,00,N,1359,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9805,886228,07856,250,N,CA,,,11,00306153,Y,0,,1360,PR,0,,N,3100,00,N,1360,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9806,886228,07856,250,N,CA,,,11,00306153,Y,0,,1253,PR,0,,N,2800,00,N,1253,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9807,886228,07856,250,N,CA,,,11,00306153,Y,0,,1079,PR,0,,N,3100,00,N,1079,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,
02,9808,886228,07856,250,N,CA,,,11,00306153,Y,0,,1413,PR,0,000,N,3100,00,N,1413,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9809,886228,07856,250,N,CA,,,11,00306153,Y,0,,1445,PR,0,000,N,3000,00,N,1445,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9810,886228,07856,250,N,CA,,,11,00306153,Y,0,,1504,PR,0,000,N,3100,00,N,1504,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9811,886228,07856,250,N,CA,,,11,00306153,Y,0,,1494,PR,0,000,N,3000,00,N,1494,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9812,886228,07856,250,N,CA,,,11,00306153,Y,0,,1563,PR,0,000,N,3100,00,N,1563,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9813,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1315,PR,0,000,N,3100,00,N,1315,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9814,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1314,PR,0,000,N,3000,00,N,1314,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9815,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1456,PR,0,000,N,3100,00,N,1456,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9816,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1356,PR,0,000,N,3000,00,N,1356,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9817,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1586,PR,0,000,N,3100,00,N,1586,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9818,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1541,PR,0,000,N,2800,00,N,1541,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9819,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,881,PR,0,000,N,3100,00,N,881,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9820,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1573,PR,0,000,N,3100,00,N,1573,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9821,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1563,PR,0,000,N,3000,00,N,1563,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9822,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1661,PR,0,000,N,3100,00,N,1661,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9823,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1470,PR,0,000,N,3000,00,N,1470,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9824,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1426,PR,0,000,N,3100,00,N,1426,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9825,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1446,PR,0,000,N,3100,00,N,1446,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9826,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1375,PR,0,000,N,3000,00,N,1375,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9827,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1569,PR,0,000,N,3100,00,N,1569,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9828,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1053,PR,0,000,N,3000,00,N,1053,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9829,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1641,PR,0,000,N,3100,00,N,1641,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9830,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1492,PR,0,000,N,2800,00,N,1492,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9831,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1506,PR,0,000,N,3100,00,N,1506,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9832,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1522,PR,0,000,N,3100,00,N,1522,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9833,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1723,PR,0,000,N,3000,00,N,1723,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9834,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1859,PR,0,000,N,3100,00,N,1859,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9835,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1872,PR,0,000,N,3000,00,N,1872,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9836,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1981,PR,0,000,N,3100,00,N,1981,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9837,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1096,PR,0,000,N,3100,00,N,1096,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9838,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,2315,PR,0,000,N,3000,00,N,2315,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9839,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,1784,PR,0,000,N,3100,00,N,1784,0,0,0,0,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
02,9840,886228,07856,250,N,PR,Y,B,11,00306153,Y,0,,60,PR,0,000,N,3000,00,N,3,0,0,0,-57,0,0000,00,00,0,0,0,0,0,0,,1213,0,00000
